Id,review/score,cleanText,lang
0781229146,5.0,"Progress & Poverty is the missing puzzle piece for those of us who look around at the combination of magnificent and accelerating technological progress and the increasingly distorted distribution of income and wealth in America, with many people lacking sufficient income to meet their most basic needs, and wonder what went wrong in a country which professes to be dedicated to the proposition that we're all created equal.The book's subtitle -- An Inquiry in the Cause of Industrial Depressions and of Increase of Want with Increase of Wealth... The Remedy -- describes it beautifully: why we have the ups and downs of our economy, which cause incredible human misery, and why we have increasing poverty at the same time that there is hugely increasing wealth.And Henry George provides a logical and workable -- even elegant -- remedy, one which will untangle many of the perverse incentives we cope with today: we say we value work, but we tax it. We say we want to promote sales, but we tax them. We say we want to encourage entrepreneurial effort, but we allow huge barriers designed to discourage the person with an idea from being able to execute it. We say we want a society that naturally creates more jobs, but we allow a relative few of us to pocket the funds which would create those jobs. We say we value initiative, but we reward the ""dog in the manger"" far more than we reward the laborer. We say that urban blight is a bad thing, but our tax code encourages it. We say we dislike urban sprawl, and long commutes, and low wages -- but we've failed to implement the simple tax reform that will correct these ills. We work longer hours than our counterparts in other countries, and have less to show for it. We allow a relative few to own our airwaves, and resell them at higher and higher prices, collecting advertising revenues from all who would run for public office or advertise their products.If we truly mean to end poverty, to reward initiative, to ensure that the next child born in America is truly the equal of all who are here today, to ensure that our environment is protected for the common good, George's framework for understanding provides the missing puzzle piece.And as we consider what sort of country we'd like Iraq to be, it is worth considering that if we only give them a constitution without giving them an economic system that considers all people equal, truly equal, we've not accomplished much with the American lives we've lost there.If we can figure it out for Iraq, with all its oil wealth, maybe we can figure out how to share America justly among Americans, too.George lays out simply and elegantly what the underlying problem is and how to solve it.He dedicates the book ""To those who, seeing the vice and misery that spring from the unequal distribution of wealth and privilege, feel the possibility of a higher social state and would strive for its attainment."" Might you be among those who see and feel, and would strive, if only you could see the source of the problem?Churchill, Twain, Huxley, Shaw and many others came to see what George was pointing out. Will you?This one is worth your time!Get a copy for yourself, and send one to your favorite legislator, be he/she local, state or federal. Then start looking for other Georgists, also known as Geoists. You'll find them a lively group with a vision that might inspire you, too. And it is refreshing to be with people who seek a finer society, not more advantage or privilege -- ""private law"" -- for their own benefit!",en
1589611241,5.0,"I have read this book cover to cover on 2 different occassions. The first occassion, led me to my REALTOR. She is funny, patient, warm and knows what I want to see before I know. I still carry the book, because the charts, phone numbers and website info have become invaluable to me during my search and I believe further still throughout the closing.",en
B000HTWX86,5.0,"The subject matter was not my first pick, but Norah Lofts wrote as though first hand experience was her co-author. She captured me in one page & it's difficult to impress me. Her words weave and ring, continuing to resonate long after you put the book down, humming to you until you pick it back up. I'll leave it to the other reviewers to review the plot; just know that there is music to be heard through her words & other wonderful things about this book. Enjoy!",en
B00009V2NH,5.0,"The end of World War II and the convergence of beliefs and philosophies in occupied Berlin still fascinate history buffs. Enemies became friends, and friends became enemies as the pendulum of power swung from fanatic Nazis to conspiratorial allies on the verge of cold war.Joseph Kanon takes this setting and creates a murder mystery that gives new insight into the reality of history through the experience of ordinary people. Through the lambrinth of espionage emerges tough choices and cynical trade offs that bring new meaning to the phrase: ""Let the end justify the means."" This story is a wake-up call to those blinded by naive patriotism. When do the vanguished become the victimizers? In today's war on terrorism, it is a question to be reconsidered through a historical perspective, and Kanon makes readers face the rhetoric.",en
B000L5XWC2,5.0,"I started reading novels at the age of fifteen. I read ""The Grapes of Wrath"" when I was seventeen. I am now forty two, and God knows how many books I have read to date. Yet, twenty five years after I first read it, if I were to be asked which is the best book that I ever read, I will have to say that this was it. The book just blew me away. I confess that I barely remember anything of its characters now. Tom and Rose Joad are a distant memory. Yet the magic lingers on. The book lies in my cupboard, but I am scared of reading it again, lest the magic may not be recreated. I will probably never read it again.",en
B000ES55OY,5.0,"Written in 1919, The Lamp on the Desert is a very entertaining romance set in British Colonial India just prior to the Sepoy Mutiny. This is a fast-paced, angst-ridden romance from early in the Twentieth century. I liked the book for its description of English soldiers' lives in India a century ago and for the well-crafted varied characters that populate the novel.The story is set in colonial India and is not your predictable love story, but quite full of surprises and turns in the plot. I enjoyed reading every second of it and was delighted to add some not commonly used words to my vocabulary. I enjoyed reading a story set and written in a different era.",en
0862995698,3.0,"A fun premise and very clever. So clever, I grew tired and began to long for multidimensional characters and a plot. However, most of my fellow book club members liked it a lot.",en
B0000YSH4C,4.0,"I thought this was a great follow up on The Golden Compass. Will Perry (the new character) was well developed through out the book. I liked how this book included some of the old characters like Lee Scoresby and Serifina Pekkala ( I was disappointed that Iorek Byrinson, one of the main characters in The Golden Compass, wasn't included). Although I thought Lord Asriel's (and all the othe characters ) views against the church were wrong, it was an interesting fantasy.",en
B000NZ6C3G,2.0,"I had to read this over the summer for my English class. Frankly, I think that a much better translation could have been chosen. Greek is not based on word order, as is English, and thus two words, say ""big man"" are often separated in a sentence. Lattimore, rather than taking the logical route and putting the words together, often translates them in the order that they appear in the text! So then that sentence becomes: ""the man, walking across the field, big, kills another man."" As you can see, this often leads to confusion, as it is hard to tell which words modify one another. It also sounds very awkward and unpoetic. Indeed, I feel that Lattimore steals the poetic beauty away from Homer's masterpiece. I wish I could read Greek to experience it in its original form!Despite its monotony and confusion, however, I suppose this translation would be excellent for someone studying the text rather than reading it for the sake of reading, since it is basically word by word.",en
0931580471,5.0,"I WAS GIVEN THIS BOOK WHEN MY HUSBAND DIED 19 YRS. AGO. NOW WHEN OUR PARISH HAS A FUNERAL RECEPTION, WE GIVE THIS BOOK TO THE RECENT WIDOW/WIDOWER OR FAMILY MEMBER. THIS IS THE COMMENT FROM THE MOTHER WHOSE SON DIED SUDDENLY AT THE AGE OF 49: ""I have begun reading the book and, surprisingly, it does help After my own husband died I was given several books and pamplets that didn't seem to relate to what I was going thru. This book hits the mark.""WE ARE OWN THE FOURTH DOZEN BOOKS.",en
0025705504,4.0,"I could not put this fictional story down. The story representing heaven and hell is short but captivating. The numerous characters in the book reject the offer to heaven and give excuses that are really excuses people give for rejecting heaven while they are on earth. I must admit that there were parts of the story that I did not understand, but the basic premise was obvious and interesting.",en
0525455191,5.0,"A mere 80 pages long and measuring 6 inches by 5 inches, this little bitty book is a delight for Eeyore fans. Sprinkled on just about every page by Ernest H. Shepard's classic line drawings, and brimming with quotes from Milne's books and other little pieces of advice from Eeyore, this small book brings big smiles. The whole cast of characters is depicted in Shepard's drawings, from Rabbit, Kanga and Owl to Tigger, Piglet, and Pooh; but for once Eeyore gets to be the star. In his own inimitable manner, he dispenses advice on birthdays, weather, weight loss, hygiene, accidents, guests, and what to do if you happen to be stuck in a river or lose your tail.All told, this is a gem of a book, equally for the artwork as for the words. Both combine in a lovely little package that would be a great gift for those in your life who can't get enough of that gloomy grey donkey.",en
B0000CJLI9,4.0,"There is not that much to say about this brilliantly crafted book, for it is almost too good to describe. I decided to give this book four stars because in some cases she didn't write as enthusiaticly as in her other books. Don't get me wrong though, as a book, it deserves ten stars! As a Louisa May book, only four (out of five that is!) I cannot write to you, reader, too much about the sumery because every chapter was a new scrape or story. But don't worry, everything is connected. Jo March from Little Women now is married and has two boys of her own, plus a few orphans and sons of busy fathers. In Plumfield, boys are every where, including the musical Nat, book worm Demi Brooke, indestructable Tommy, Dan, adorable Teddy, and deticated Rob! But don't forget the three girls: timid Daisy Brooke, Giddy-Gaddy Nan, and the loveable Bess. All share scrapes and adventures that will leave you scandalized. Jo and her husband have a lot in store for them! Plus, a hint of romance at the end. Look for the sequal, Jo's Boys! So, reader, thank you for taking you time to read this review, and I honostly insist for you to read this book! Louisa May Alcott is one of my favorite authors, and maybe she can be yours too! Sincerly, A grateful reader.",en
0201722194,5.0,"This book is a very good survey of pre-object-oriented design techniques (as well as some object-oriented design techniques in their early stages of development). This book is also a good book on Programmer Art History. If you really want to understand the pre-history of object-oriented design, read this book. If you are a collector of acronyms, this book is a must.",en
B000Q6XPDW,5.0,"This book is so much more than some dumb women's feel-good bookclub garbage. From a purely literary standpoint, Poisonwood Bible is an exquisitely sculpted masterpiece. Each chapter is from a different person's point of view, and each one is written flawlessly--when the characters speak, they use their own dialect, vocabulary, and euphemisms, along with their own greatly differing points of view on what is happening to them; enough so that the chapter titles which tell you the character's name are almost irrelevant.I have never read a book with such completely and fully developed characters. Each daughter and their mother is complete, distinct unto themselves. They are fully human, making mistakes and even being unlikable at frequent intervals, yet since you are seing their failures through their own eyes, you cannot help but love them for it and become intimately invested in them and their story.Let me also add that anyone who loves puzzles will be delighted by Adah's chapters. The backwards poems are worth the price of the book in and of themselves!",en
0596007124,5.0,"Fun to read with simple examples that resonate. Each pattern covered has 30 or 40 pages devoted to it as an example task is described (i.e. managing the creation of pizzas in various cities), problems come up, and are solved elegantly. This is the book you should read after you read Design Patterns.One minor quibble-- they suggest double-checked locking as a way to manage Singleton creation in a concurrent environment. Even though it works in Java 5.0, it's still ugly (uses volatile) and unnecessary. Synchronized is much faster than it used to be, so what's the point?",en
1593355548,4.0,"The novel Wuthering Heights may sound like another cliche book of love and hate. The general audience would think this book would follow the same romance plot. Man falls in love with woman, woman feels the same, something terrible happens and in the end they solve the problem and live happily ever after.When in all actuality it is about a man whom driven by pure love for hatred on a path of vengece. The man known only as Heathcliff. *Don Don Don!*The novel starts out in an unusual manner of telling the end of the story in the beginning. Surprisingly all the substance plays right in tune with the style of writing. The characters of all very complex and intricate to the point of instanity. The story is all centered around a man who is rejected from society from adoption and is only loved by a one soul. Unbeknownst to his step sister Catherine, Heathcliff has fallen madly in love with her. Heathcliff ,since rejected from society, has developed deep hatred for everyone who maltreated him or loved Catherine.Heathcliff's revenge is so cold and rotten to the point were you want to rip the book apart and burn it. Later on Catherine finally confesses her love to Heathcliff whom after this was overjoyed with passion. Sadly this Catherine,Heathcliff's only true love in life, dies a most unusual death.Heathcliff plans to make Catherines daughter the puppet or weapon if you may to take revenge against Edgar the one who stole Catherine from Heathcliff's reach. To do this he tries to force Catherine's daughter to marry his own son.Although the book is very entertaining I highly suggest this for and audience of some background knowledge of the Victorian era. Another tedious thing of this book is it is not intended to those of an average vocabulary so at often found myself having to grab a dictionary. Emily Bronte's Wuthering Heights novel shows how love can eventually turn into hate by just adding a few essential ingredients.[Redsponx5]",en
0974930415,5.0,"****If you use Outlook to process email then do yourself a favor and buy this book!****Using Michael's system of task management I scheduled a task many weeks ago to write a review on this book. I figured if the system worked then I would easily remember to do so and would have the time to do it. I have been eagerly anticipating writing my first review for Amazon.com because this book has truly changed my life!As a senior professional in my career field and an Outlook user of almost seven years I can honestly say this book delivers on the promise of returning control to your workday. I have read many books and tried numerous methods to try to organize my time and resources, but none have had the impact that this book has on giving me back my time. The system is fun, it is easy, and it works!",en
B000J5JFXE,5.0,"I logged on to Amazon expecting to see lots of reviews raving about this book. To be honest I was suprised at the mainly negative response to it.I don't admit to being a great literary critic. Nor do I claim to be a learned historian. However, I haven't enjoyed a book like this for quite some time.Yes, it's unbelievable - welcome to science fiction. However the premise of English Longbowmen being used to suppress native ""barbarians"" on foreign planets isn't too far removed from our own history. And due to the restrictions placed by The Council, firearms of any kind were unable to be used. Thus longbowmen were used - arguably the most lethal non-firearm hand weapon in history.Yes, it's another story of ""humanity overcoming impossible odds and beating up the nasty aliens"". Damn, but I love those stories!!!",en
0393051765,5.0,"It's been a while since I've read a book that I've so thoroughly enjoyed. Mr. Freda gives us a real river cruise as he extends the metaphor beautifully. His style of writing is lucid, striking, to the point, and certainly no nonsense.Certainly, this is a ""coming of age"" story and rather brilliantly done. I understand the author is a product of the Defense Department's overseas schools (he graduated from Kubasaki High School in Okinawa in the late '60s). I happened to be a young marine stationed on Okinawa at the time, personally nervous about Viet Nam (as most of us were) and when I picked up ""Patience of Rivers"" I felt the author had more than represented an era, of course. His book transcends a single concept. This is Mr. Freda's second novel (I've also read his ""Suburban Guerillas"" and it's also great!) and I can hardly wait for the next one.",en
B0006EVN9W,5.0,"An absolute masterpiece. I've so enjoyed reading this to my son and sharing with him the experiences of these animal characters who are, in turn, humble, devoted, funny, loyal, moral, conceited, gruff, but always lovable. I'm a big fan of A.A. Milne too, but this one takes the crown.",en
B000Q56SO6,1.0,Very slow and very dull. I am telling the truth when I say this book made me fall asleep flat on my face. If I had to describe it in one word: stupid,en
1561840904,5.0,"""The Law is For All"" was recommended to me, by an On-Line Friend. I had read ""Then Book of The Law,"" Online, several times & was not quite sure what to make of it. I could not quite understand what the fuss was all about. However, ""The Law is For All"" explained-away all those little things that had confused me or led me to believe that ""The Book of The Law"" was just Crowley's personal writings. When I started looking into all this, I was a firm believer that Crowley was the man I had read about from Colin Wilson's perspective and Nevill Drury's perspective, etc. In other words, my opinions were formed by the Research of others.... Yet, when I actually took the time to sit-down and read Crowley's works--well, I was amazed at his Genius and his Anthropological views of Humanity. I never expected to gain Anthropology lessons from his works--but, he was truly an Observer of the Human Condition....all of which adds to this ""Commentary"" on the ""Book of The Law.""What amazed me, until I realized that this book was written in the same way as all other ""Holy Books,"" was the fact that it is, in fact, a ""Holy Book."" This book was written in the same fashion as ""The Book of Mormon"" or any other ""Holy Book.""Aliester Crowley served as The Prophet, and the book was written Through him (even if he was not exactly happy to be the Writer of the Work).""The Law is For All"" has awakened me to the validity of certain religions that I had never really considered as such, previously. I think this book is a good example of why we should ALL be respectful of each-other's religions and ""Holy Books,"" because they are ALL written in the exact same fashion. Regardless of whether or not you agree with ""The Book of The Law,"" one cannot deny it is a ""Holy Book"" to many people.",en
0613172302,3.0,"I've read many of Clive Cussler's novels. In general I enjoy them, even with the meglomaniacs and the machismo attitude which I ignore. I enjoy how Dirk and Al, and Kurt and his side-kick, Joe etc., work together and support each other. I enjoy the history info that is woven in, (intriguing). The underwater gismos--interesting. I enjoy the Geography lessons, usually getting out my atlas at least once per novel. The pace is usually good and holds my attention. The treasures found absorbing. The new tech stuff--if not based on reality, which I think a lot of it is, creative. However this is the first CC novel I've read that I'm finding tedious. I find this CC effort lacking in the writing style. The plot and info are good-- however, I am not finding the flow that makes a person want to keep reading. I have to put it down and for example go weed the garden or just become overwhelmed with boredom. I will finish it and will read other of CC's novels but have found this one long and tedious.",en
0786244402,2.0,"The premise for this WWII novel is excellent, however the execution is awful. This is just about the worst written historical novel I've ever read, and I've read a bunch. The story is based on a Marine Corps myth, which the author notes there is absolutely no record of, or any of the participants, in any USMC records. A number of readers seem to have totally missed this distinction, and think it really happened! Oh well... the story starts by establishing wartime Shanghai, the far eastern city of spies, where American soldiers mix with British administrators, exiled White Russians, and diplomats of all shades and stripes. When a warning of imminent war with Japan is sent out to all American forces in the weeks prior to Pearl Harbor, it becomes clear that the American units will need to retreat from China, which is largely under Japanese occupation. Although most of these troops are concentrated in various bases, there are a few isolated outposts. This is where Cpt. Billy Port, USMC comes in.The younger son of a prominent and somewhat notorious Boston family, Port is highly regarded in the Marine Corps for his works with Gen. ""Chesty"" Puller in Central America. The first part of the book establishes the lush life of Shanghai and his comfortable living, including an ""arrangement"" with a beautiful young White Russian exile woman, and weekly tennis matches with an American-born, UCLA educated, Japanese officer. No points for guessing that the latter part of the book will pit friend against friend... When the warning of war comes, Port is tasked with traveling across China to gather up the far-flung American units, and lead them to safety. To do so, he handpicks a small unit and sets up a convoy of four trucks and his Bentley convertible for the mission.The unit he assembles is part central casting, part improbable fancy. There's a Mexican sergeant who's gimmick is that he served with Pershing against Pancho Villa and talks about it incessently. Somehow this manages to be as equally irritating to the reader (because it's not funny), as it's meant to be to the other characters. There's ""Sparky"" the radio guy, the grease-monkey/mechanic, a big brave lummox carrying the heavy gun, a bunch of anonymous BAR grunts, a college-boy Naval reserve lieutenant, and (I'm not making this up!), his Chinese butler, a world-famous French race-car driver, and a White Russian alternately referred to as ""General"", ""Count"", and ""Prince"" Yusopov. Along the way, they pick up a female Chinese doctor, and a British Catholic priest/paleontologist. Now, an able writer (such as George MacDonald Fraser) could have had a lot of fun with this wild and wacky cast, but Brady just isn't up to it. These characters either seem to serve no discernable purpose (such as the Naval officer), or are very convenient devices (the Russian teaches the Marines how to make a Molotov cocktail and just happens to have a brother at a monastery where sanctuary is available at a critical time, the English priest just happens to know the whole country like the back of his hand and speaks the dialects, etc.).The bulk of the book is one extended chase scene, as this motley band of brothers makes its way across the Chinese country, skirmishing with bandits, ducking Japanese Zeros, suffering in the elements, and ultimately, racing for the Soviet border. The action sequences are far and away the strongest parts, from ambushing a pursing patrol, to facing down huge bandit hordes, it's good stuff (if somewhat predictable). Alas, the bulk of the book is riddled with cliche, repetition (for example, the term ""top sergeant"" is explained several times), and awkwardness (for example, every time Port meets with his ""staff"", Brady feels compelled to run through the roll call of who is present). It's the kind of story that might work better as a film, where one is a little more forgiving of hokiness and the dialogue would be much tighter. In any event, Port's race across China is a promising idea for a story, but this book just doesn't deliver the goods.",en
0613224477,5.0,"This book is a must read for any fantasy lover. I have a hard time finding books I really enjoy, and can't put down, and I was so thankful to the friend that recomended me this title.",en
B000MQPVEC,1.0,"RE: AUDIO TAPE VERSION. I love Follett - when he gives his best effort that is - but this novel smells like quick paycheck. Forgettable characters and predictable action leave the reader with the same response that heroine Lizzie has to her wedding night: Is that all there is? The weak title should have been a clue that this would be a second-rate effort. For a much more compelling period piece from Follett, try the excellent ""A Dangerous Fortune"".",en
0792727614,5.0,"I am an avid reader, but I have not read a book that I have loved so much in such a long time. Well written, timeless, and completely absorbing!!!",en
B000Q34B8I,5.0,"Very tongue-in-cheek humor. It's difficult to review a classic, especially a play, but this one is very good, very sharp, and considering the meager length, definitely spending a few short hours on.",en
0671552333,5.0,This book is going to come out reprinted this year. Do not pay these exhorbitant prices to get a copy. One is coming soon. Do a little research on the internet and find out that what I am saying is true. I read an article in one of my recent knitting magazines and this is a fact. Don't pay $175 for one!! Just trying to help....,en
B000895J4U,5.0,"I have always been told that faith is the greatest thing a Christian can have. I have read 1 Corinthians 13 many times before, put I just thought of it as poetic. I never realized it tells us plainly LOVE is greater than faith and hope. Without love our faith and our hope is worthless junk. This book is an easy read, and short, but full of insight and intelligence. It gives the reader a new perspective on the greatest thing a Christian can have; LOVE",en
